# String number,String name,float credits,Enum Group,int[] semesters,List<String> keywords,List<String> prereqs

# COMP_CORE
COMP 228,System Hardware,3.00,COMP_CORE,2:4,hardware:architecture:assembly:network:logic,COMP 248
COMP 233,Probability and Statistics for Computer Science,3.00,COMP_CORE,1:2:4,probability:estimation:moments:distributions,COMP 232
COMP 249,Object-Oriented Programming II,3.00,COMP_CORE,1:2:4,classes:handling:recursion:interfaces:collections,COMP 232:COMP 248
COMP 335,Introduction to Theoretical Computer Science,3.00,COMP_CORE,1:2:4,languages:automata:context-free:machines:lemmas,COMP 232:COMP 249
COMP 346,Operating Systems,4.00,COMP_CORE,1:2:4,processes:synchronization:concurrency:management:recovery,COMP 228:COMP 352
COMP 348,Principles of Programming Languages,3.00,COMP_CORE,1:2:4,logic:paradigms:type-systems:models:design,COMP 249
COMP 352,Data Structures and Algorithms,3.00,COMP_CORE,1:2:4,algorithms:design:searching:graphs:lists:analysis,COMP 232:COMP 249
COMP 354,Introduction to Software Engineering,4.00,COMP_CORE,1:2:4,software:design:management:analysis:traceability:verification,COMP 352:ENCS 282

# ENCS_CORE
ENCS 282,Technical Writing and Communication,3.00,ENCS_CORE,1:2:4,writing:formats:speaking:communication,0
ENCS 393,Social and Ethical Dimensions of Information and Communication Technologies,3.00,ENCS_CORE,2:4,writing:formats:speaking:communication,ENCS 282

#MATH_ELEC
COMP 339,Combinatorics,3.00,MATH_ELEC,4,counting:combinations:funstions:graphs:numbers:theory,COMP 232
COMP 361,Elementary Numerical Methods,3.00,MATH_ELEC,2:4,matrics:methods:systems:analysis:equations:approximations,COMP 232:COMP 249
COMP 367,Techniques in Symbolic Computation,3.00,MATH_ELEC,4,mathematics:theory:coding:computation:algebra:symbolic,COMP 232:COMP 248
ENGR 213,Applied Ordinary Differential Equations,3.00,MATH_ELEC,1:2:4,mathematics:equations:formulas:graphs:theory,0
ENGR 233,Applied Advanced Calculus,3.00,MATH_ELEC,1:2:4,mathematics:equations:formulas:graphs:theory:calculus,ENGR 213
ENGR 233,Applied Advanced Calculus,3.00,MATH_ELEC,1:2:4,mathematics:equations:formulas:graphs:theory:calculus,ENGR 213
MAST 218,Multivariable Calculus I,3.00,MATH_ELEC,2:4,mathematics:equations:formulas:variables:theory:calculus,0
MAST 219,Multivariable Calculus II,3.00,MATH_ELEC,4,mathematics:equations:formulas:graphs:theory:calculus,MAST 218
MAST 234,Linear Algebra and Applications I,3.00,MATH_ELEC,2:4,mathematics:equations:formulas:graphs:algebra,0
MAST 235,Linear Algebra and Applications II,3.00,MATH_ELEC,2:4,mathematics:equations:formulas:graphs:algebra,MAST 234
MAST 332,Techniques in Symbolic Computation,3.00,MATH_ELEC,4,mathematics:equations:formulas:graphs:symbols,COMP 238
MAST 334,Numerical Analysis,3.00,MATH_ELEC,2,mathematics:equations:formulas:graphs:theory:analysis,ENGR 213

# GAMES_ELEC
COMP 345,Advanced Program Design with C++,3.00,GAMES_ELEC,2:4,programming:design:c++::functions:templates,COMP 352
COMP 353,Databases,4.00,GAMES_ELEC,1:2:4,database:design:sql:modeling:querying:data,COMP 352
COMP 371,Computer Graphics,4.00,GAMES_ELEC,1:2:4,graphics:modeling:architecture:mathematics:hardware:animation,COMP 244:COMP 352
COMP 376,Introduction to Game Development,4.00,GAMES_ELEC,1:2,graphics:modeling:architecture:gaming:animation:design,COMP 371
COMP 472,Artificial Intelligence,4.00,GAMES_ELEC,2:4,reasoning:modeling:architecture:gaming:knowledge:design,COMP 352
COMP 476,Advanced Game Development,4.00,GAMES_ELEC,2:4,gaming:modeling:management:networks:knowledge:design,COMP 361:COMP 376
COMP 477,Animation for Computer Games,4.00,GAMES_ELEC,2:4,gaming:modeling:management:animation:algorithms:design,COMP 361:COMP 376

# WEB_ELEC
COMP 445,Data Communication and Computer Networks,4.00,WEB_ELEC,2:4,protocols:networks:internet:data:addressing,COMP 346
COMP 479,Information Retrieval and Web Search,4.00,WEB_ELEC,2,information:retrieval:models:files:xml:systems:web,COMP 233:COMP 352
SOEN 287,Web Programming,3.00,WEB_ELEC,1:2:4,servers:languages:programming:web:scripts:protocols,COMP 248
SOEN 387,Web-Based Enterprise Application Design,3.00,WEB_ELEC,2,protocols:coding:models:design:data:architechture:hypertext,COMP 353:COMP 354:SOEN 287
SOEN 423,Distributed Systems,4.00,WEB_ELEC,2,concurrency:servers:communication:processes:corba:sockets,COMP 346
SOEN 487,Web Services and Applications,4.00,WEB_ELEC,4,web:design:architecture:testing:deployment,SOEN 387

# CSYS_ELEC
COMP 326,Computer Architecture,3.00,CSYS_ELEC,4,concerrency:data-flow:control-flow:processors:networks:protocols:scheduling:performance,COMP 346
COMP 426,Multicore Programming,4.00,CSYS_ELEC,4,programming:models:algorithms:multicore:memory:data,COMP 346
COMP 428,Parallel Programming,4.00,CSYS_ELEC,4,programming:architecture:communications:models:algorithms:message-passing,COMP 346
SOEN 422,Embedded Systems and Software,3.00,CSYS_ELEC,2,programming:embedded:systems:architecture:memory:real-time:debugging,COMP 346

# SSYS_ELEC
COMP 465,Design and Analysis of Algorithms,4.00,SSYS_ELEC,4,statistics:algorithms:graphs:theory:survery:analysis,COMP 335:COMP 352
# plus first 3 from above

# ISYS_ELEC
ACCO 220,Financial and Managerial Accounting,3.00,ISYS_ELEC,4,accounting:finance:calculations:data,0      
COMM 210,Contemporary Business Thinking,3.00,ISYS_ELEC,1:2:4,business:management:theory:thinking,COMM 212
COMM 222,Organizational Behaviour and Theory,3.00,ISYS_ELEC,business:management:theory:thinking,COMM 210:COMM 215
COMM 224,Marketing Management,3.00,ISYS_ELEC,business:management:theory:thinking:marketing,
COMM 225,Production and Operations Management,3.00,ISYS_ELEC,1:2:4,business:management:management:production,COMM 210:COMM 212:COMM 215
COMM 308,Introduction to Finance,3.00,ISYS_ELEC,1:2:4,business:management:theory:finance, COMM 217
COMP 353,Databases,4.00,ISYS_ELEC,1:2:4,database:design:sql:modeling:querying:data,COMP 352
